Experience,Income,CCAvg,CD Account,Personal Loan
10,68,2.6,0,0
21,68,2.6,0,0
1,70,2.6,0,0
1,70,2.6,0,0
4,70,2.6,0,0
12,70,2.6,0,0
27,71,2.6,0,0
0,72,2.6,0,0
2,72,2.6,0,0
6,72,2.6,0,0
11,72,2.6,0,0
5,73,2.6,0,0
5,73,2.6,0,0
1,74,2.6,0,0
3,74,2.6,0,0
9,74,2.6,0,0
20,74,2.6,0,0
20,74,2.6,0,0
28,74,2.6,0,0
13,75,2.6,0,0
23,75,2.6,0,0
5,78,2.6,0,0
10,78,2.6,0,0
10,78,2.6,0,0
29,78,2.6,0,0
28,79,2.6,0,0
27,80,2.6,0,0
28,80,2.6,0,0
17,81,2.6,0,0
27,81,2.6,0,0
30,81,2.6,0,0
28,82,2.6,0,0
7,83,2.6,0,0
5,85,2.6,0,0
27,88,2.6,0,0
18,90,2.6,0,0
24,90,2.6,0,0
28,90,2.6,0,0
20,91,2.6,0,0
34,91,2.6,0,0
26,92,2.6,0,0
19,93,2.6,0,0
22,94,2.6,0,0
33,95,2.6,0,0
33,98,2.6,0,0
32,102,2.6,0,0
34,103,2.6,0,0
35,122,2.6,0,0
36,128,2.6,0,0
31,130,2.6,0,1
39,131,2.6,0,1
20,132,2.6,0,1
30,133,2.6,0,1
36,133,2.6,0,0
14,179,2.6,0,1
20,191,2.6,0,1
17,58,2.67,0,0
16,59,2.67,0,0
19,59,2.67,0,0
33,61,2.67,0,0
20,62,2.67,0,0
33,62,2.67,0,0
31,63,2.67,0,0
16,64,2.67,0,0
23,64,2.67,0,0
16,65,2.67,0,0
20,68,2.67,0,0
17,69,2.67,0,0
17,70,2.67,0,0
16,73,2.67,0,0
31,73,2.67,0,0
31,74,2.67,0,0
16,78,2.67,0,0
17,78,2.67,0,0
18,78,2.67,0,0
24,78,2.67,0,0
32,79,2.67,0,0
18,80,2.67,0,0
32,80,2.67,0,0
18,81,2.67,0,0
20,81,2.67,0,0
31,81,2.67,0,0
14,82,2.67,0,0
19,82,2.67,0,0
22,82,2.67,0,0
16,83,2.67,0,0
17,83,2.67,0,0
17,83,2.67,0,0
19,84,2.67,0,0
23,85,2.67,0,0
32,85,2.67,0,0
22,40,2.7,0,0
22,42,2.7,0,0
22,42,2.7,0,0
19,50,2.7,0,0
21,52,2.7,0,0
19,61,2.7,0,0
20,61,2.7,0,0
22,61,2.7,0,0
22,65,2.7,0,0
31,69,2.7,0,0
13,70,2.7,0,0
13,71,2.7,0,0
27,75,2.7,0,0
28,79,2.7,0,0
33,79,2.7,0,0
14,80,2.7,0,0
24,80,2.7,0,0
9,81,2.7,0,0
8,82,2.7,0,0
22,83,2.7,0,0
6,85,2.7,0,0
12,88,2.7,0,0
26,88,2.7,0,0
33,88,2.7,0,0
12,89,2.7,0,0
10,90,2.7,0,0
14,90,2.7,0,0
23,90,2.7,0,0
31,90,2.7,0,0
11,93,2.7,0,0
25,93,2.7,0,0
27,93,2.7,0,0
29,93,2.7,0,0
30,93,2.7,0,0
29,95,2.7,0,0
33,99,2.7,0,0
7,100,2.7,0,0
9,100,2.7,0,0
7,101,2.7,0,0
30,113,2.7,0,0
7,115,2.7,0,0
32,128,2.7,0,0
32,130,2.7,0,0
29,131,2.7,0,0
31,131,2.7,0,0
31,131,2.7,0,0
3,135,2.7,0,1
29,140,2.7,0,0
33,142,2.7,0,0
17,143,2.7,0,1
8,145,2.7,0,1
32,165,2.7,0,1
28,173,2.7,0,1
20,185,2.7,0,1
5,108,2.75,0,1
27,38,2.8,0,0
32,40,2.8,0,0
13,43,2.8,0,0
32,43,2.8,0,0
10,45,2.8,0,0
28,48,2.8,0,0
32,48,2.8,0,0
14,49,2.8,0,0
16,49,2.8,0,0
17,49,2.8,0,0
28,49,2.8,0,0
30,50,2.8,0,0
38,50,2.8,0,0
32,51,2.8,0,0
35,51,2.8,0,0
38,52,2.8,0,0
11,53,2.8,0,0
28,53,2.8,0,0
35,53,2.8,0,0
37,53,2.8,0,0
18,54,2.8,0,0
15,55,2.8,0,0
11,58,2.8,0,0
12,58,2.8,0,0
14,58,2.8,0,0
36,58,2.8,0,0
35,59,2.8,0,0
11,60,2.8,0,0
34,60,2.8,0,0
35,60,2.8,0,0
35,60,2.8,0,0
13,61,2.8,0,0
29,61,2.8,0,0
36,61,2.8,0,0
36,61,2.8,0,0
26,62,2.8,0,0
12,64,2.8,0,0
35,64,2.8,0,0
11,65,2.8,0,0
15,65,2.8,0,0
27,65,2.8,0,0
29,65,2.8,0,0
9,68,2.8,0,0
34,68,2.8,0,0
19,69,2.8,0,0
19,70,2.8,0,0
23,70,2.8,0,0
26,70,2.8,0,0
11,72,2.8,0,0
13,72,2.8,0,0
17,72,2.8,0,0
10,73,2.8,0,0
16,74,2.8,0,0
9,75,2.8,0,0
24,75,2.8,0,0
13,78,2.8,0,0
35,78,2.8,0,0
38,79,2.8,0,0
33,80,2.8,0,0
35,80,2.8,0,0
11,81,2.8,0,0
12,81,2.8,0,0
13,81,2.8,0,0
10,82,2.8,0,0
10,83,2.8,0,0
11,83,2.8,0,0
25,83,2.8,0,0
34,84,2.8,0,0
36,84,2.8,0,0
15,88,2.8,0,0
13,89,2.8,0,0
36,89,2.8,0,0
11,90,2.8,0,0
25,90,2.8,0,0
26,90,2.8,0,0
13,91,2.8,0,0
15,91,2.8,0,0
24,91,2.8,0,0
31,91,2.8,0,0
31,91,2.8,0,0
9,92,2.8,0,0
22,92,2.8,0,0
34,92,2.8,0,0
10,93,2.8,0,0
12,93,2.8,0,0
15,93,2.8,0,0
27,94,2.8,0,0
36,98,2.8,0,0
37,101,2.8,0,0
36,105,2.8,0,0
35,113,2.8,0,0
36,115,2.8,0,0
6,118,2.8,0,1
37,138,2.8,0,1
32,142,2.8,0,1
20,154,2.8,0,0
21,154,2.8,0,0
23,168,2.8,0,0
21,170,2.8,0,0
12,180,2.8,0,1
23,191,2.8,0,0
25,192,2.8,0,0
20,198,2.8,0,0
20,201,2.8,0,0
21,204,2.8,0,0
20,54,2.9,0,0
20,64,2.9,0,0
21,64,2.9,0,0
18,68,2.9,0,0
18,68,2.9,0,0
17,69,2.9,0,0
20,70,2.9,0,0
24,70,2.9,0,0
24,70,2.9,0,0
21,71,2.9,0,0
26,72,2.9,0,0
19,73,2.9,0,0
6,78,2.9,0,0
25,79,2.9,0,0
3,81,2.9,0,0
4,81,2.9,0,0
22,81,2.9,0,0
22,81,2.9,0,0
22,82,2.9,0,0
24,82,2.9,0,0
3,84,2.9,0,0
5,84,2.9,0,0
7,84,2.9,0,0
5,101,2.9,0,0
4,110,2.9,0,0
8,115,2.9,0,1
39,119,2.9,0,0
35,121,2.9,0,0
7,123,2.9,0,1
38,123,2.9,0,0
1,130,2.9,0,1
37,131,2.9,0,0
38,132,2.9,0,0
17,139,2.9,0,1
28,140,2.9,0,0
7,143,2.9,0,1
27,145,2.9,0,0
38,154,2.9,0,0
37,155,2.9,0,0
28,161,2.9,0,0
35,161,2.9,0,0
29,162,2.9,0,0
27,174,2.9,0,1
30,178,2.9,0,0
26,179,2.9,0,1
5,180,2.9,0,1
32,180,2.9,0,0
30,185,2.9,0,0
8,188,2.9,0,1
32,191,2.9,0,0
30,195,2.9,0,0
14,54,3,0,0
26,59,3,0,0
2,60,3,0,1
28,61,3,0,0
27,62,3,0,0
15,63,3,0,0
17,64,3,0,1
8,65,3,0,1
16,68,3,0,0
15,71,3,0,0
15,73,3,0,0
16,73,3,0,0
27,73,3,0,0
14,74,3,0,0
17,74,3,0,0
26,74,3,0,0
14,75,3,0,0
26,78,3,0,0
26,78,3,0,0
23,80,3,0,0
28,81,3,0,0
24,82,3,0,0
24,83,3,0,0
24,83,3,0,0
26,84,3,0,0
28,90,3,0,0
26,91,3,0,0
25,92,3,0,0
28,95,3,0,0
1,99,3,0,1
35,102,3,0,1
3,105,3,0,1
5,118,3,0,1
27,120,3,0,1
5,122,3,0,1
28,122,3,0,1
12,123,3,0,1
10,152,3,0,0
14,153,3,0,0
12,190,3,0,0
13,191,3,0,0
9,195,3,0,0
11,195,3,0,0
25,195,3,0,1
9,198,3,0,0
10,200,3,0,0
12,69,3.1,0,1
25,83,3.1,0,1
26,83,3.1,0,1
2,92,3.1,0,0
5,93,3.1,0,1
7,94,3.1,0,0
5,98,3.1,0,0
3,115,3.1,0,1
5,121,3.1,0,0
5,122,3.1,0,0
5,123,3.1,0,0
22,133,3.1,0,1
3,134,3.1,0,0
7,134,3.1,0,0
35,173,3.1,0,1
11,190,3.1,0,1
29,51,3.2,0,0
30,51,3.2,0,0
28,55,3.2,0,0
19,58,3.2,0,0
30,58,3.2,0,0
16,60,3.2,0,0
27,62,3.2,0,0
17,63,3.2,0,0
16,65,3.2,0,0
32,65,3.2,0,0
17,71,3.2,0,0
31,74,3.2,0,0
30,75,3.2,0,0
19,81,3.2,0,0
19,81,3.2,0,0
20,85,3.2,0,0
21,85,3.2,0,0
20,105,3.2,0,1
7,120,3.2,0,1
20,130,3.2,0,1
21,174,3.2,0,1
2,182,3.2,0,1
17,128,3.25,0,1
3,90,3.3,0,0
6,92,3.3,0,0
4,102,3.3,0,0
23,105,3.3,0,0
23,110,3.3,0,0
20,113,3.3,0,0
22,113,3.3,0,0
10,114,3.3,0,1
21,115,3.3,0,0
3,118,3.3,0,1
16,118,3.3,0,0
19,118,3.3,0,0
13,119,3.3,0,0
4,121,3.3,0,0
5,121,3.3,0,0
2,129,3.3,0,0
20,129,3.3,0,0
4,134,3.3,0,0
7,134,3.3,0,0
21,134,3.3,0,0
22,134,3.3,0,0
3,135,3.3,0,0
20,138,3.3,0,0
23,138,3.3,0,0
22,142,3.3,0,0
22,144,3.3,0,0
20,150,3.3,0,0
21,151,3.3,0,0
35,152,3.3,0,1
12,160,3.3,0,0
15,161,3.3,0,0
14,165,3.3,0,0
15,171,3.3,0,0
13,173,3.3,0,0
3,175,3.3,0,1
15,175,3.3,0,0
33,182,3.3,0,1
6,64,3.4,0,0
9,64,3.4,0,0
6,69,3.4,0,0
9,73,3.4,0,0
9,80,3.4,0,0
7,81,3.4,0,1
10,81,3.4,0,0
11,82,3.4,0,0
39,82,3.4,0,0
6,83,3.4,0,0
34,83,3.4,0,1
38,83,3.4,0,1
8,84,3.4,0,0
27,85,3.4,0,1
37,85,3.4,0,0
39,85,3.4,0,0
3,91,3.4,0,1
30,100,3.4,0,1
39,101,3.4,0,0
38,102,3.4,0,0
3,103,3.4,0,1
16,104,3.4,0,0
36,108,3.4,0,0
19,110,3.4,0,0
16,114,3.4,0,0
40,114,3.4,0,0
16,115,3.4,0,0
37,115,3.4,0,0
15,128,3.4,0,0
17,129,3.4,0,0
18,131,3.4,0,0
13,139,3.4,0,1
15,139,3.4,0,0
18,142,3.4,0,0
24,161,3.4,0,1
3,172,3.4,0,1
36,183,3.4,0,1
18,75,3.5,0,1
19,99,3.5,0,1
16,114,3.5,0,1
18,115,3.5,0,0
15,121,3.5,0,0
15,125,3.5,0,0
17,125,3.5,0,1
16,138,3.5,0,0
17,140,3.5,0,0
18,141,3.5,0,0
15,143,3.5,0,0
24,144,3.5,0,1
20,145,3.5,0,0
20,151,3.5,0,0
22,152,3.5,0,1
12,58,3.6,0,0
22,58,3.6,0,0
13,59,3.6,0,0
23,62,3.6,0,0
14,63,3.6,0,0
23,63,3.6,0,0
14,74,3.6,0,0
23,75,3.6,0,0
23,78,3.6,0,0
27,78,3.6,0,0
13,79,3.6,0,0
24,79,3.6,0,0
14,81,3.6,0,0
22,81,3.6,0,0
16,82,3.6,0,0
19,83,3.6,0,1
25,83,3.6,0,0
13,84,3.6,0,0
34,90,3.6,0,1
13,93,3.6,0,1
7,104,3.6,0,1
29,111,3.6,0,1
34,152,3.6,0,1
23,179,3.6,0,1
15,185,3.6,0,1
12,108,3.67,0,1
18,59,3.7,0,0
32,59,3.7,0,0
31,65,3.7,0,0
19,68,3.7,0,0
32,68,3.7,0,0
29,72,3.7,0,0
16,75,3.7,0,0
32,75,3.7,0,0
17,79,3.7,0,0
30,81,3.7,0,0
31,81,3.7,0,0
32,81,3.7,0,0
17,82,3.7,0,0
29,82,3.7,0,1
15,84,3.7,0,0
30,84,3.7,0,0
17,85,3.7,0,0
17,85,3.7,0,0
18,85,3.7,0,0
40,95,3.7,0,1
8,104,3.7,0,1
26,158,3.7,0,1
32,158,3.7,0,1
4,182,3.7,0,1
9,188,3.7,0,1
29,60,3.8,0,0
29,62,3.8,0,0
30,73,3.8,0,0
19,78,3.8,0,0
23,79,3.8,0,0
29,79,3.8,0,0
27,81,3.8,0,0
27,81,3.8,0,0
30,81,3.8,0,0
30,82,3.8,0,0
18,83,3.8,0,0
19,83,3.8,0,0
21,83,3.8,0,1
19,85,3.8,0,0
40,88,3.8,0,0
40,89,3.8,0,0
38,91,3.8,0,0
35,94,3.8,0,0
35,95,3.8,0,0
21,99,3.8,0,0
11,101,3.8,0,1
23,108,3.8,0,0
35,108,3.8,0,1
11,110,3.8,0,0
7,111,3.8,0,0
7,112,3.8,0,0
23,114,3.8,0,0
6,115,3.8,0,1
40,123,3.8,0,0
38,124,3.8,0,0
10,128,3.8,0,0
35,131,3.8,0,0
40,131,3.8,0,0
6,132,3.8,0,0
10,132,3.8,0,0
9,133,3.8,0,0
38,135,3.8,0,1
39,160,3.8,0,1
0,83,3.9,0,1
6,95,3.9,0,1
22,95,3.9,0,1
32,98,3.9,0,1
39,101,3.9,0,1
35,119,3.9,0,0
16,120,3.9,0,0
36,124,3.9,0,0
12,125,3.9,0,0
35,125,3.9,0,0
12,128,3.9,0,0
14,128,3.9,0,0
12,132,3.9,0,0
15,132,3.9,0,0
41,134,3.9,0,1
33,138,3.9,0,0
33,138,3.9,0,0
36,139,3.9,0,0
33,142,3.9,0,0
33,142,3.9,0,0
15,149,3.9,0,0
11,152,3.9,0,0
14,155,3.9,0,0
31,159,3.9,0,1
1,60,4,0,0
1,68,4,0,0
2,69,4,0,0
6,69,4,0,0
1,74,4,0,0
3,74,4,0,0
16,79,4,0,0
5,81,4,0,0
13,81,4,0,0
16,82,4,0,0
4,83,4,0,0
18,84,4,0,0
5,85,4,0,0
16,85,4,0,0
18,85,4,0,0
16,98,4,0,0
7,99,4,0,0
32,103,4,0,1
7,105,4,0,0
9,105,4,0,0
7,108,4,0,0
9,109,4,0,1
10,110,4,0,0
8,115,4,0,0
10,134,4,0,0
38,134,4,0,1
7,140,4,0,0
16,141,4,0,1
0,164,4,0,1
3,193,4,0,1
27,93,4.1,0,1
37,110,4.1,0,1
19,122,4.1,0,1
5,128,4.1,0,1
22,135,4.1,0,1
13,143,4.1,0,0
15,143,4.1,0,0
15,144,4.1,0,0
3,148,4.1,0,1
10,161,4.1,0,0
14,161,4.1,0,0
13,163,4.1,0,0
35,168,4.1,0,1
14,178,4.1,0,0
13,179,4.1,0,0
15,180,4.1,0,0
25,104,4.2,0,1
34,114,4.2,0,1
16,119,4.2,0,1
8,120,4.2,0,1
29,129,4.2,0,1
4,142,4.2,0,1
28,179,4.2,0,1
25,190,4.2,0,1
34,82,4.3,0,0
32,84,4.3,0,0
33,91,4.3,0,0
36,93,4.3,0,0
35,111,4.3,0,0
33,121,4.3,0,0
35,121,4.3,0,0
9,125,4.3,0,1
34,125,4.3,0,0
6,139,4.3,0,0
9,139,4.3,0,0
9,145,4.3,0,0
38,148,4.3,0,1
5,160,4.3,0,0
6,160,4.3,0,0
25,160,4.3,0,1
5,162,4.3,0,0
14,164,4.3,0,1
7,180,4.3,0,0
6,181,4.3,0,0
37,191,4.3,0,1
5,195,4.3,0,0
5,112,4.33,0,0
8,128,4.33,0,0
10,131,4.33,0,0
5,138,4.33,0,0
6,141,4.33,0,0
6,141,4.33,0,0
8,141,4.33,0,0
9,145,4.33,0,0
34,78,4.4,0,0
31,79,4.4,0,0
36,81,4.4,0,0
33,83,4.4,0,0
34,99,4.4,0,1
20,101,4.4,0,1
34,101,4.4,0,0
32,108,4.4,0,0
33,110,4.4,0,0
35,110,4.4,0,0
33,111,4.4,0,0
20,114,4.4,0,1
13,129,4.4,0,1
2,130,4.4,0,1
37,132,4.4,0,1
3,172,4.4,0,1
6,191,4.4,0,1
24,75,4.5,0,0
10,78,4.5,0,0
28,80,4.5,0,0
26,81,4.5,0,0
9,83,4.5,0,0
25,90,4.5,0,0
26,90,4.5,0,0
27,90,4.5,0,0
24,91,4.5,0,0
26,92,4.5,0,0
25,95,4.5,0,0
6,98,4.5,0,0
6,99,4.5,0,0
8,99,4.5,0,0
22,102,4.5,0,1
9,103,4.5,0,0
9,105,4.5,0,0
9,141,4.5,0,1
4,154,4.5,0,0
3,172,4.5,0,0
34,179,4.5,0,1
2,188,4.5,0,0
5,188,4.5,0,0
3,190,4.5,0,0
3,190,4.5,0,0
4,194,4.5,0,0
4,204,4.5,0,0
11,103,4.6,0,0
9,104,4.6,0,0
10,105,4.6,0,0
7,108,4.6,0,0
7,112,4.6,0,0
23,115,4.6,0,1
9,134,4.6,0,0
26,135,4.6,0,1
10,139,4.6,0,0
8,140,4.6,0,0
23,174,4.6,0,1
12,138,4.67,0,1
20,88,4.7,0,0
21,91,4.7,0,0
23,94,4.7,0,0
21,102,4.7,0,1
20,105,4.7,0,0
22,118,4.7,0,0
21,121,4.7,0,0
20,124,4.7,0,0
22,125,4.7,0,1
19,128,4.7,0,0
21,128,4.7,0,0
14,130,4.7,0,1
19,130,4.7,0,1
34,148,4.7,0,0
33,149,4.7,0,0
36,149,4.7,0,0
38,149,4.7,0,0
2,170,4.7,0,1
35,174,4.7,0,0
38,174,4.7,0,0
36,193,4.7,0,1
36,195,4.7,0,0
35,202,4.7,0,0
24,189,4.75,0,1
27,195,4.75,0,1
35,99,4.8,0,1
20,103,4.8,0,1
10,135,4.8,0,1
9,184,4.8,0,1
28,78,4.9,0,0
29,79,4.9,0,0
24,80,4.9,0,0
25,80,4.9,0,0
24,81,4.9,0,0
29,81,4.9,0,0
24,84,4.9,0,0
25,85,4.9,0,0
28,85,4.9,0,0
24,94,4.9,0,0
27,101,4.9,0,0
27,110,4.9,0,0
26,114,4.9,0,0
25,119,4.9,0,0
23,121,4.9,0,0
24,124,4.9,0,0
20,131,4.9,0,1
9,141,4.9,0,1
38,159,4.9,0,1
6,179,4.9,0,1
5,112,5,0,1
8,119,5,0,1
22,124,5,0,1
37,124,5,0,1
19,129,5,0,0
20,130,5,0,0
19,132,5,0,0
24,133,5,0,0
30,133,5,0,1
24,134,5,0,0
3,150,5,0,1
22,154,5,0,0
23,163,5,0,0
21,164,5,0,0
24,165,5,0,0
22,122,5.1,0,1
1,141,5.1,0,1
37,165,5.1,0,1
11,184,5.1,0,1
14,78,5.2,0,0
15,80,5.2,0,0
17,82,5.2,0,0
17,91,5.2,0,0
12,93,5.2,0,0
15,108,5.2,0,0
15,120,5.2,0,0
14,123,5.2,0,0
17,124,5.2,0,0
7,129,5.2,0,1
36,135,5.2,0,1
12,169,5.2,0,1
29,172,5.2,0,1
32,191,5.2,0,1
20,111,5.3,0,1
18,128,5.3,0,1
4,155,5.3,0,1
4,88,5.4,0,0
1,98,5.4,0,0
17,111,5.4,0,1
1,118,5.4,0,0
3,119,5.4,0,0
36,119,5.4,0,1
1,121,5.4,0,0
3,123,5.4,0,0
0,131,5.4,0,0
5,133,5.4,0,0
20,144,5.4,0,1
10,154,5.4,0,1
20,158,5.4,0,1
28,178,5.4,0,1
1,142,5.5,0,1
30,118,5.6,0,1
3,123,5.6,0,1
16,140,5.6,0,1
18,153,5.6,0,1
36,165,5.6,0,1
35,191,5.6,0,1
17,91,5.7,0,0
20,104,5.7,0,0
21,125,5.7,0,0
22,128,5.7,0,0
18,129,5.7,0,0
20,131,5.7,0,0
20,134,5.7,0,0
11,160,5.7,0,1
38,168,5.7,0,1
26,194,5.7,0,1
11,148,5.8,0,1
32,161,5.8,0,1
12,182,5.8,0,1
14,129,5.9,0,1
29,132,5.9,0,1
37,122,6,0,0
7,128,6,0,0
19,128,6,0,1
36,129,6,0,0
36,129,6,0,0
36,132,6,0,0
30,145,6,0,1
7,149,6,0,0
34,149,6,0,0
35,151,6,0,0
9,152,6,0,0
6,154,6,0,0
9,164,6,0,1
35,165,6,0,0
7,170,6,0,0
2,171,6,0,1
7,173,6,0,0
31,178,6,0,1
18,182,6,0,1
8,183,6,0,0
6,184,6,0,0
18,110,6.1,0,0
14,111,6.1,0,0
15,119,6.1,0,0
17,119,6.1,0,0
16,120,6.1,0,0
16,138,6.1,0,0
18,144,6.1,0,0
23,149,6.1,0,1
19,152,6.1,0,1
16,154,6.1,0,0
30,158,6.1,0,1
28,170,6.2,0,1
22,98,6.3,0,0
23,100,6.3,0,0
24,102,6.3,0,0
20,111,6.3,0,0
25,113,6.3,0,0
8,130,6.3,0,1
23,134,6.3,0,0
20,140,6.3,0,0
36,158,6.3,0,1
6,193,6.3,0,1
1,150,6.33,0,0
4,155,6.33,0,0
4,191,6.33,0,0
2,195,6.33,0,0
2,195,6.33,0,0
4,199,6.33,0,0
3,201,6.33,0,0
2,205,6.33,0,0
12,154,6.4,0,1
28,192,6.4,0,1
31,130,6.5,0,1
0,132,6.5,0,1
0,134,6.5,0,1
10,152,6.5,0,0
13,153,6.5,0,0
10,155,6.5,0,0
28,168,6.5,0,1
13,172,6.5,0,0
23,178,6.5,0,1
12,188,6.5,0,0
11,193,6.5,0,0
13,195,6.5,0,0
8,200,6.5,0,0
40,143,6.6,0,1
10,179,6.6,0,1
21,158,6.67,0,0
23,160,6.67,0,0
19,172,6.67,0,0
22,198,6.67,0,0
20,199,6.67,0,0
23,199,6.67,0,0
19,201,6.67,0,0
21,218,6.67,0,0
4,130,6.7,0,0
6,170,6.7,0,0
3,173,6.7,0,0
6,174,6.7,0,0
6,175,6.7,0,0
8,175,6.7,0,0
5,178,6.7,0,0
6,180,6.7,0,0
25,109,6.8,0,0
30,112,6.8,0,0
28,118,6.8,0,0
29,144,6.8,0,0
28,145,6.8,0,0
30,145,6.8,0,0
26,148,6.8,0,0
28,149,6.8,0,0
32,174,6.8,0,1
34,114,6.9,0,0
17,138,6.9,0,1
37,139,6.9,0,0
37,140,6.9,0,0
9,141,6.9,0,1
37,141,6.9,0,0
39,141,6.9,0,0
36,145,6.9,0,1
37,145,6.9,0,0
39,150,6.9,0,0
34,152,6.9,0,0
35,154,6.9,0,0
2,172,6.9,0,1
27,188,6.9,0,1
20,109,7,0,0
16,115,7,0,0
18,122,7,0,0
6,138,7,0,1
20,138,7,0,0
18,140,7,0,0
36,148,7,0,1
16,154,7,0,0
16,155,7,0,0
17,155,7,0,0
20,155,7,0,0
8,165,7,0,1
7,188,7,0,1
0,149,7.2,0,0
2,149,7.2,0,0
0,150,7.2,0,0
0,155,7.2,0,0
26,155,7.2,0,1
0,161,7.2,0,0
33,173,7.2,0,1
23,119,7.3,0,0
26,121,7.3,0,0
21,123,7.3,0,0
23,125,7.3,0,0
23,133,7.3,0,0
22,150,7.3,0,0
24,150,7.3,0,0
24,152,7.3,0,0
24,155,7.3,0,0
30,120,7.4,0,0
32,120,7.4,0,0
35,124,7.4,0,0
34,128,7.4,0,0
32,129,7.4,0,0
34,150,7.4,0,0
29,154,7.4,0,1
8,155,7.4,0,1
33,155,7.4,0,0
32,158,7.4,0,0
33,163,7.4,0,0
8,164,7.4,0,1
20,119,7.5,0,0
18,120,7.5,0,0
18,130,7.5,0,0
21,152,7.5,0,0
19,153,7.5,0,0
22,153,7.5,0,0
19,161,7.5,0,0
8,184,7.5,0,1
20,185,7.5,0,1
21,140,7.6,0,0
17,141,7.6,0,0
20,160,7.6,0,0
19,161,7.6,0,0
17,165,7.6,0,0
20,180,7.6,0,0
20,182,7.6,0,0
18,189,7.6,0,0
10,118,7.8,0,0
13,119,7.8,0,0
9,138,7.8,0,0
10,139,7.8,0,0
11,158,7.8,0,0
10,164,7.8,0,0
11,164,7.8,0,0
13,171,7.8,0,0
12,175,7.8,0,0
23,161,7.9,0,1
17,168,7.9,0,1
37,185,7.9,0,1
14,122,8,0,0
17,139,8,0,0
15,141,8,0,0
18,145,8,0,0
9,160,8,0,1
17,160,8,0,0
17,165,8,0,0
15,168,8,0,0
18,171,8,0,0
15,175,8,0,0
12,184,8,0,1
26,145,8.1,0,0
27,162,8.1,0,0
26,179,8.1,0,0
28,181,8.1,0,0
29,183,8.1,0,0
27,184,8.1,0,0
28,184,8.1,0,0
26,191,8.1,0,0
21,193,8.1,0,1
27,195,8.1,0,0
4,183,8.3,0,1
23,194,8.3,0,1
20,180,8.5,0,1
10,143,8.6,0,0
11,162,8.6,0,0
10,179,8.6,0,0
12,179,8.6,0,0
12,180,8.6,0,0
8,182,8.6,0,0
12,193,8.6,0,0
19,154,8.8,0,0
9,183,8.8,0,1
22,190,8.8,0,0
20,194,8.8,0,0
20,200,8.8,0,0
19,201,8.8,0,0
22,203,8.8,0,0
18,204,8.8,0,0
21,205,8.8,0,0
9,180,8.9,0,1
33,178,9,0,1
25,180,9,0,1
36,188,9.3,0,1
16,201,10,0,1
15,202,10,0,1
5,203,10,0,1
14,90,0,1,0
22,139,0,1,0
23,12,0.1,1,0
18,13,0.1,1,0
28,18,0.1,1,0
32,21,0.1,1,0
9,22,0.1,1,0
19,23,0.1,1,0
30,29,0.1,1,0
8,58,0.1,1,0
39,75,0.1,1,0
17,80,0.1,1,0
16,155,0.1,1,1
29,20,0.2,1,0
31,21,0.2,1,0
25,30,0.2,1,0
19,40,0.2,1,0
6,44,0.2,1,0
17,44,0.2,1,0
21,85,0.2,1,0
33,122,0.2,1,1
23,173,0.2,1,1
12,194,0.2,1,1
8,11,0.3,1,0
6,13,0.3,1,0
30,18,0.3,1,0
40,18,0.3,1,0
30,31,0.3,1,0
23,33,0.3,1,0
3,35,0.3,1,0
6,38,0.3,1,0
4,40,0.3,1,0
31,40,0.3,1,0
17,44,0.3,1,0
30,111,0.3,1,1
32,122,0.3,1,0
9,131,0.3,1,1
10,182,0.3,1,1
27,12,0.4,1,0
7,15,0.4,1,0
39,18,0.4,1,0
24,30,0.4,1,0
2,158,0.4,1,1
41,195,0.4,1,1
39,22,0.5,1,0
21,33,0.5,1,0
38,39,0.5,1,0
14,53,0.5,1,0
12,59,0.5,1,0
13,63,0.5,1,0
12,109,0.5,1,1
5,125,0.5,1,1
30,164,0.5,1,1
23,34,0.6,1,0
2,44,0.6,1,0
22,114,0.6,1,0
32,125,0.6,1,1
6,11,0.67,1,0
21,61,0.7,1,0
16,62,0.7,1,0
19,121,0.7,1,1
37,141,0.7,1,1
20,171,0.7,1,1
8,35,0.8,1,0
5,61,0.8,1,0
20,69,0.8,1,0
20,73,0.8,1,0
41,105,0.8,1,0
31,13,0.9,1,0
15,49,0.9,1,0
31,61,0.9,1,0
11,14,1,1,0
36,22,1,1,0
7,25,1,1,0
26,25,1,1,0
8,32,1,1,0
23,32,1,1,0
25,43,1,1,0
27,51,1,1,0
6,19,1.1,1,0
9,31,1.1,1,0
24,130,1.1,1,1
8,175,1.1,1,1
39,49,1.2,1,0
21,132,1.2,1,1
18,179,1.2,1,1
34,18,1.3,1,0
10,30,1.3,1,0
30,69,1.3,1,0
27,80,1.3,1,0
40,118,1.3,1,0
18,164,1.3,1,1
31,32,1.4,1,0
31,40,1.4,1,0
31,28,1.5,1,0
9,41,1.5,1,0
34,42,1.5,1,0
33,45,1.5,1,0
33,49,1.5,1,0
3,81,1.5,1,0
8,82,1.5,1,0
16,173,1.5,1,1
32,40,1.6,1,0
0,43,1.6,1,0
2,60,1.6,1,0
5,48,1.67,1,0
12,28,1.7,1,0
32,60,1.7,1,0
43,79,1.7,1,0
3,161,1.7,1,1
19,174,1.7,1,1
1,70,1.75,1,0
7,38,1.8,1,0
1,58,1.8,1,0
5,98,1.8,1,0
